format,variable,MDDU06,DI16,DI03,DI04,DI05,MDDD11,MDDD12,MDDD13,MDDD14,MDDD15,MDDD16,MDDD17,MDDD21,MDDD60,MDHO05,MDHO06a,MDHO06b,MDHO06c,MDHO06d,MDHO06d,MDDD01,MDDD02,MDDD03,MDDD04,MDDD05,MDDU01,MDDU02,MDDU03,MDDU04,MDDU05,MDDW01,MDDW02,MDDW03,MDDW04,MDDW05,MDED01,MDED02,MDED03,MDED04,MDED05,MDES01,MDES02,MDES03,MDES04,MDES05,MDES06,MDES08,MDES09,MDH01,MDH01c,MDH02,MDH02c,MDH03 ,MDH03c,MDH04,MDH04c,E_MDDD11,E_MDDD13,E_MDES01,E_MDES02,E_MDES03,E_MDES04,E_MDES05,E_MDES09,E_MDDU01,E_MDDU02,E_MDDU03,E_MDDU04,E_MDDU05
_fmt2_DB100_,DB100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_fmt1_N_ITEM_,N_ITEM,,,,,,,,,,,,,,,,,,,,,1,1,1,1, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_fmt2_N_ITEM_,N_ITEM,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_fmt1_TENSTA_,TENSTA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_fmt1_HS140_,HS140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_fmt1_HS150_,HS150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
_fmt1_HS120_,HS120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD ,RDB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALIC,Early transmission ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
